2019,17226,Faculdade Cesmac do Agreste,CESMAC Agreste,404,FUNDACAO EDUCACIONAL JAYME DE ALTAVILA-FEJAL,5,3,2,27,2700300,0,12,0,1,0,0,4,0,3,3,1,0,0,0,0,0,0,nan,1,1,1,1,1,1,1200,10592,1,212341252.0,0.0,14417040.0,68928970.0,35148771.0,41526325.0,38950110.0,7097013.0,3980001.0,3760140.0
2019,622,FACULDADES INTEGRADAS SILVA E SOUZA,FAU,405,SILVA E SOUZA SOCIEDADE EDUCACIONAL,5,3,3,33,3304557,1,7,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,nan,0,0,0,0,0,0,0,0,2,1093474.66,0.0,43035.29,351539.58,67148.7,110408.17,385043.88,48611.06,0.0,91822.92
2019,1497,FACULDADE DE ADMINISTRA��O DE SANTA CRUZ DO RIO PARDO,FASC,406,ORGANIZACAO APARECIDO PIMENTEL DE EDUCACAO E CULTURA - OAPEC,5,3,3,35,3546405,0,9,0,0,0,0,2,1,2,2,0,0,2,0,0,0,0,nan,1,1,0,1,1,0,1,0,2,1194382.33,6907.35,36136.01,703499.53,353732.28,362943.5,47654.0,38135.5,40543.0,29685.5
2019,1070,FACULDADE CNEC UNA�,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,3,31,3170404,0,37,3,3,1,1,6,1,5,3,3,2,1,3,1,4,1,nan,1,1,1,1,1,1,0,0,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,1084,CENTRO UNIVERSIT�RIO CNEC DE BENTO GON�ALVES,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,2,4,43,4302105,0,24,5,1,0,0,6,4,2,1,2,1,1,1,0,0,0,nan,1,1,1,1,1,1,129,8748,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,2334,FACULDADE CNEC RIO DAS OSTRAS,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,3,33,3304524,0,16,0,0,0,0,5,2,3,3,0,2,0,0,1,0,1,nan,1,1,1,1,1,1,19,7485,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,626,CENTRO UNIVERSIT�RIO CENECISTA DE OS�RIO,UNICNEC,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,2,4,43,4313508,0,136,0,0,10,3,38,28,29,9,9,3,2,3,0,2,1,nan,1,1,1,1,1,1,300,7735,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,1655,FACULDADE CENECISTA DE SETE LAGOAS,FCSL,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,3,31,3167202,0,16,1,1,1,1,1,1,4,2,0,2,0,2,0,0,0,nan,0,1,1,1,1,1,30,4560,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,2084,FACULDADE CNEC NOVA PETR�POLIS,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,4,43,4313201,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,nan,1,0,1,1,1,1,0,10208,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,631,FACULDADE CNEC FARROUPILHA,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,4,43,4307906,0,14,2,1,0,0,1,1,5,1,1,2,0,0,0,0,0,nan,1,0,0,1,1,0,0,6307,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,96667425.6,0.0
2019,1530,Faculdade CNEC Joinville,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,4,42,4209102,0,54,2,3,1,1,3,3,3,2,13,9,6,7,0,1,0,nan,0,1,1,1,1,1,10,9420,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,1506,Faculdade CNEC Itaja�,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,4,42,4208203,0,23,1,2,2,2,6,3,5,1,1,0,0,0,0,0,0,nan,0,1,1,1,1,1,40,3150,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,627,FACULDADE CNEC VARGINHA,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,3,31,3170701,0,39,0,0,0,2,6,16,4,1,1,1,2,3,0,3,0,nan,1,0,1,1,1,1,0,6235,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,625,FACULDADE CENECISTA DE CAPIVARI,FACECAP,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,3,35,3510401,0,12,0,0,0,1,1,1,2,1,1,1,1,3,0,0,0,nan,1,1,1,1,1,1,0,7485,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,1231,FACULDADE CNEC SANTO �NGELO,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,4,43,4317509,0,29,1,0,3,3,9,4,6,1,2,0,0,0,0,0,0,nan,0,0,1,1,1,1,65,8748,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,14383,Faculdade CNEC de Educa��o de Uberaba,FACEUB,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,3,31,3170107,0,6,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,nan,1,1,1,1,1,1,0,7683,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,1417,FACULDADE CNEC CAMPO LARGO,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,4,41,4104204,0,13,0,0,2,0,2,3,4,1,0,0,1,0,0,0,0,nan,1,1,1,1,1,0,33,7000,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,2184,FACULDADE CNEC GRAVATA�,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,4,43,4309209,0,25,2,1,2,0,4,5,6,2,2,0,0,1,0,0,0,nan,0,0,1,1,1,1,0,8748,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,1156,FACULDADE CNEC ITABORA�,nan,407,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,5,3,3,33,3301900,0,13,2,0,1,1,1,2,4,0,1,1,0,0,0,0,0,nan,0,1,1,1,1,1,120,7485,1,349236270.81,494225.04,24635308.31,148751181.65,61371761.13,5298224.23,16906426.05,4196128.03,0.0,96667425.6
2019,5599,LIBERTAS - FACULDADES INTEGRADAS,LIBERTAS,408,FUNDACAO EDUCACIONAL COMUNITARIA DE S S PARAISO MG,5,3,3,31,3164704,0,15,0,0,0,0,1,0,0,2,7,0,3,2,0,0,0,nan,0,0,0,1,0,0,60,600,1,5861682.19,0.0,369702.18,3263053.88,974367.59,391534.45,1033224.03,0.0,0.0,0.0
2019,634,UNIVERSIDADE FEDERAL DE PELOTAS,UFPEL,410,UNIVERSIDADE FEDERAL DE PELOTAS,1,1,4,43,4314407,0,1240,1,17,3,9,66,79,125,147,268,156,178,91,63,37,1,nan,1,1,0,1,1,1,5,80000,1,2901317.51,900549474.17,0.0,235303149.89,106635807.07,139381252.03,64646964.57,2112593.0,1576092.22,61429649.88
2019,636,ESCOLA SUPERIOR DE PROPAGANDA E MARKETING,ESPM,412,ASSOCIACAO ESCOLA SUPERIOR DE PROPAGANDA E MARKETING,5,3,3,35,3550308,1,307,1,1,0,4,31,49,94,72,31,16,5,2,0,1,1,nan,1,1,1,1,1,1,8333,20627,1,319598502.91,0.0,16070987.64,79567867.65,48436071.17,74016543.86,97464936.34,16781531.27,18447308.65,957253.28
2019,1327,ESCOLA SUPERIOR DE PROPAGANDA E MARKETING DE PORTO ALEGRE,ESPM - POA,412,ASSOCIACAO ESCOLA SUPERIOR DE PROPAGANDA E MARKETING,5,3,4,43,4314902,1,67,0,0,0,2,21,18,7,7,10,1,0,1,0,0,1,nan,1,1,1,1,1,1,8333,20627,1,319598502.91,0.0,16070987.64,79567867.65,48436071.17,74016543.86,97464936.34,16781531.27,18447308.65,957253.28
2019,944,ESCOLA SUPERIOR DE PROPAGANDA E MARKETING DO RIO DE JANEIRO,ESPM,412,ASSOCIACAO ESCOLA SUPERIOR DE PROPAGANDA E MARKETING,5,3,3,33,3304557,1,82,0,2,0,0,21,21,14,10,7,4,3,0,0,0,1,nan,1,1,1,1,1,1,8333,20627,1,319598502.91,0.0,16070987.64,79567867.65,48436071.17,74016543.86,97464936.34,16781531.27,18447308.65,957253.28
2019,637,FACULDADE DE ENGENHARIA S�O PAULO,FESP,413,SOCIEDADE EDUCACIONAL SAO PAULO SESP,5,3,3,35,3550308,1,32,0,0,0,2,14,4,5,7,0,0,0,0,0,0,0,nan,0,0,1,1,1,1,178,81,1,5544444.44,0.0,1860000.0,1054000.0,2220004.88,444485.55,1889777.77,57687.42,0.0,0.0
2019,638,FACULDADE DE DIREITO MILTON CAMPOS,FDMC,414,CENTRO EDUCACIONAL DE FORMACAO SUPERIOR LTDA - CEFOS,5,3,3,31,3144805,0,128,9,9,6,11,21,28,17,15,2,1,3,3,1,2,1,nan,1,0,0,1,0,1,2750,11000,1,35511280.99,0.0,823728.7,9086685.17,4962196.7,3942939.87,6866446.07,0.0,0.0,2062171.2
2019,1201,FACULDADE DE ADMINISTRA��O MILTON CAMPOS,FAMC,414,CENTRO EDUCACIONAL DE FORMACAO SUPERIOR LTDA - CEFOS,5,3,3,31,3144805,0,128,9,9,6,11,21,28,17,15,2,1,3,3,1,2,1,nan,1,0,0,1,0,1,2750,11000,1,35511280.99,0.0,823728.7,9086685.17,4962196.7,3942939.87,6866446.07,0.0,0.0,2062171.2
2019,640,FACULDADES INTEGRADAS MARIA THEREZA,FAMATH,416,INSTITUTO DE CIENCIA E TECNOLOGIA MARIA THEREZA LIMITADA,4,3,3,33,3303302,0,69,1,8,5,7,17,14,6,10,1,0,0,0,0,0,0,nan,0,0,1,1,0,0,200,1300,1,7288447.04,0.0,161402.52,3481042.95,2833582.3,3011129.99,2559243.8,0.0,37102.9,0.0
2019,2676,FACULDADE LA SALLE,nan,417,SOCIEDADE PORVIR CIENTIFICO,5,3,1,13,1302603,1,32,0,0,0,0,7,8,7,6,2,1,0,1,0,0,0,nan,1,0,1,1,1,1,39,0,2,10652847.65,148330.46,151611.87,2738936.33,1010658.48,1331106.16,0.0,74111.0,90880.0,283250.0
2019,12338,FACULDADE DE TECNOLOGIA LA SALLE - ESTRELA,FACSALLE,417,SOCIEDADE PORVIR CIENTIFICO,5,3,4,43,4307807,0,13,2,1,0,0,1,1,1,0,5,0,1,1,0,0,1,nan,1,0,0,1,0,1,103,3,2,1633388.59,0.0,100780.42,407618.1,471865.76,407516.61,846512.95,32217.0,0.0,0.0
2019,641,UNIVERSIDADE LA SALLE,UNILASALLE,417,SOCIEDADE PORVIR CIENTIFICO,5,1,4,43,4304606,0,344,0,0,0,0,87,78,72,27,48,13,15,4,0,0,1,nan,1,1,0,1,1,1,23,253,2,79175878.0,592184.0,886117.0,27018420.0,13930324.0,17646869.0,48126775.0,119215.0,812679.0,0.0
2019,1936,CENTRO UNIVERSIT�RIO LA SALLE,UNILASALLE - LUCAS,417,SOCIEDADE PORVIR CIENTIFICO,5,2,5,51,5105259,0,71,1,0,1,4,16,15,13,10,9,2,0,0,0,0,1,nan,1,1,1,1,1,1,204,78,1,16791994.18,0.0,618792.55,4780304.57,2788797.57,2881247.72,5127045.01,225910.56,0.0,16933.0
2019,1042,UNIVERSIDADE POSITIVO,UP,418,CENTRO DE ESTUDOS SUPERIORES POSITIVO LTDA,4,1,4,41,4106902,1,769,37,13,18,17,236,170,130,65,50,22,7,3,1,0,1,nan,1,0,1,1,1,1,146,8309,1,294236059.35,0.0,4435469.44,74139959.06,25172809.48,81883493.37,71508771.38,20743047.5,3882775.23,27079723.67
2019,17138,Centro Universit�rio - Cat�lica de Santa Catarina em Joinville,Cat�lica em Joinvile,419,FUNDACAO EDUCACIONAL REGIONAL JARAGUAENSE,5,2,4,42,4209102,0,55,0,0,1,1,8,6,22,2,7,6,0,1,0,1,0,nan,1,1,1,1,0,1,17950,10531,1,53322031.56,0.0,131472.97,15068995.95,5573464.25,16424410.6,17617735.78,2191935.9,4879.43,492206.85
2019,645,Centro Universit�rio - Cat�lica de Santa Catarina em Jaragu� do Sul,Cat�lica em Jaragu�,419,FUNDACAO EDUCACIONAL REGIONAL JARAGUAENSE,5,2,4,42,4208906,0,89,0,1,3,1,13,7,21,18,14,6,2,3,0,0,0,nan,1,1,1,1,0,1,17950,10531,1,53322031.56,0.0,131472.97,15068995.95,5573464.25,16424410.6,17617735.78,2191935.9,4879.43,492206.85
2019,648,FACULDADES ASSOCIADAS DE UBERABA - FAZU,FAZU,422,FUND EDUC PARA O DESENVOLVIMENTO DAS CIENCIAS AGRARIAS,5,3,3,31,3170107,0,61,1,0,1,0,15,6,14,6,6,3,1,4,2,2,0,nan,1,0,1,1,1,1,1,0,2,10421271.2,0.0,1424751.33,4235979.72,1585014.58,2005431.6,5795021.21,284335.08,0.0,0.0
2019,649,CENTRO UNIVERSIT�RIO DE UNI�O DA VIT�RIA,UNIUV,423,FUNDACAO MUNICIPAL CENTRO UNIVERSITARIO DA CIDADE DE UNIAO DA VITORIA - UNIUV,3,2,4,41,4128203,0,11,1,0,0,0,0,1,3,0,4,1,1,0,0,0,0,nan,0,1,1,1,1,1,10,0,2,9544565.21,200000.0,2295104.83,6758832.5,490984.73,1278516.4,2953413.79,1139021.56,122858.18,1559170.43
2019,657,FACULDADE DE FORMA��O DE PROFESSORES DE SERRA TALHADA,FAFOPST,430,AUTARQUIA EDUCACIONAL DE SERRA TALHADA AESET,7,3,2,26,2613909,0,38,0,0,3,3,9,2,9,2,2,8,0,0,0,0,0,nan,1,1,1,1,1,1,495,512,1,3062642.12,670803.79,1386765.0,3275000.0,141.58,796438.83,613564.26,4655.32,16230.64,178000.0
2019,17775,Faculdade de Ci�ncias da Sa�de de Serra Talhada,FACISST,430,AUTARQUIA EDUCACIONAL DE SERRA TALHADA AESET,7,3,2,26,2613909,0,38,0,0,3,3,9,2,9,2,2,8,0,0,0,0,0,nan,1,1,1,1,1,1,495,512,1,3062642.12,670803.79,1386765.0,3275000.0,141.58,796438.83,613564.26,4655.32,16230.64,178000.0
2019,15410,Faculdade de Ciencias Humanas e Sociais de Serra Talhada,FACHUSST,430,AUTARQUIA EDUCACIONAL DE SERRA TALHADA AESET,7,3,2,26,2613909,0,38,0,0,3,3,9,2,9,2,2,8,0,0,0,0,0,nan,1,1,1,1,1,1,495,512,1,3062642.12,670803.79,1386765.0,3275000.0,141.58,796438.83,613564.26,4655.32,16230.64,178000.0
2019,661,FACULDADE PIO D�CIMO,FPD,433,ASSOCIACAO DE ENSINO E CULTURA PIO DECIMO LTDA,4,3,2,28,2800308,1,189,4,17,9,12,44,40,30,17,9,5,1,1,0,0,0,nan,1,0,1,1,1,1,20,0,2,33023978.0,0.0,0.0,10351474.0,2948001.0,6569753.11,1335738.75,814416.44,124749.48,8949337.48
2019,663,UNIVERSIDADE SALGADO DE OLIVEIRA,UNIVERSO,435,ASSOCIACAO SALGADO DE OLIVEIRA DE EDUCACAO E CULTURA,5,1,3,33,3304904,0,1158,31,54,40,90,258,283,148,106,69,25,30,18,3,3,1,nan,0,0,1,1,1,1,0,15005,2,247220426.78,0.0,8183086.18,59795219.51,33799998.43,79414428.05,44367685.54,2195006.41,5363473.77,68263149.63
2019,142,CENTRO UNIVERSIT�RIO DO TRI�NGULO,UNITRI,435,ASSOCIACAO SALGADO DE OLIVEIRA DE EDUCACAO E CULTURA,5,2,3,31,3170206,0,199,8,8,11,3,48,38,30,28,8,4,8,3,2,0,1,nan,0,0,1,1,1,1,0,15005,2,54606061.53,0.0,518216.86,9769359.16,6495247.77,12254806.81,11141325.47,378668.79,1157609.85,430056.28
2019,664,UNIVERSIDADE VILA VELHA,UVV,436,SOC EDUC DO ESP SANTO UNIDADE DE V VELHA ENSINO SUPERIO,5,1,3,32,3205200,0,242,0,0,0,2,57,43,56,34,21,13,10,4,2,0,1,nan,1,1,0,1,0,1,1000,1000,1,160195134.42,22648259.13,1880910.41,64188724.32,15818855.62,43232655.72,50528709.15,0.0,112746.09,0.0
2019,665,UNIVERSIDADE DE TAUBAT�,UNITAU,437,UNIVERSIDADE DE TAUBATE,3,1,3,35,3554102,0,403,2,4,7,6,80,58,136,51,36,14,5,3,0,1,1,nan,1,1,0,1,1,1,33,9327,2,169067702.37,48642308.69,2284560.11,50573098.16,27082573.89,16987206.58,85959041.34,1772915.25,519352.12,10276089.26
2019,666,UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA,UEFS,438,UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA,2,1,2,29,2910800,0,689,1,3,2,4,152,103,123,59,104,33,61,24,13,7,1,nan,0,0,1,1,1,1,9,89,2,258100110.48,1089199.85,1368185.52,171114610.76,34646438.75,8438012.55,32571724.46,4401558.56,894478.35,8490672.42
2019,668,CENTRO UNIVERSIT�RIO DE ENSINO SUPERIOR DO AMAZONAS,CIESA,440,SOCIEDADE AMAZONENSE DE EDUCACAO E CULTURA LTDA - SAMEC.,4,2,1,13,1302603,1,31,0,0,0,0,17,5,2,2,4,1,0,0,0,0,0,nan,0,0,0,1,1,1,7,0,1,16223122.7,0.0,44199.82,4000739.84,1714602.79,3233793.32,3536891.27,0.0,0.0,3544545.22
2019,669,UNIVERSIDADE NILTON LINS,UNINILTONLINS,441,CENTRO DE ENSINO SUPERIOR NILTON LINS,5,1,1,13,1302603,1,321,10,26,26,20,84,105,26,14,6,1,3,0,0,0,1,nan,1,0,1,1,0,1,21500,4000,1,161962239.01,0.0,0.0,25345053.83,8738786.34,13458573.22,82042339.34,2844422.93,0.0,22508932.09
2019,2468,INSTITUTO TEOL�GICO FRANCISCANO,ITF,442,CASA DE NOSSA SENHORA DA PAZ ACAO SOCIAL FRANCISCANA,5,3,3,33,3303906,0,14,0,0,0,0,2,4,3,2,3,0,0,0,0,0,1,nan,1,0,1,1,1,1,7125,10769,2,183076.01,0.0,73226.14,506944.93,336743.88,260219.28,413181.36,34873.79,0.0,6429.55
2019,670,UNIVERSIDADE S�O FRANCISCO,USF,442,CASA DE NOSSA SENHORA DA PAZ ACAO SOCIAL FRANCISCANA,5,1,3,35,3507605,0,426,1,1,4,2,143,79,100,41,40,9,4,2,0,0,1,nan,1,0,1,1,1,1,7125,10769,2,155468071.5,0.0,1118369.43,43528051.75,34651542.65,17228041.1,37888887.97,14957871.03,381460.16,6562878.64
2019,672,CENTRO UNIVERSIT�RIO FACENS,UniFACENS,444,ASSOCIACAO CULTURAL DE RENOVACAO TECNOLOGICA SOROCABANA,5,2,3,35,3552205,0,369,2,2,4,10,23,40,60,65,20,30,24,47,19,23,0,nan,1,1,1,1,1,1,171,9519,2,82338395.4,0.0,11418965.6,14495496.14,15112553.9,5486040.26,14126369.4,5725180.82,3702766.16,5260706.1
2019,4429,CENTRO UNIVERSIT�RIO UNIGRAN CAPITAL,nan,445,UNIGRAN EDUCACIONAL,5,2,5,50,5002704,1,128,0,0,0,0,30,4,35,10,22,7,6,9,4,1,0,nan,0,0,1,1,1,1,0,12,2,14815135.59,0.0,305813.62,5004561.57,1735686.09,2567352.63,2334124.26,1659533.79,508708.8,823011.2
2019,673,CENTRO UNIVERSIT�RIO DA GRANDE DOURADOS,UNIGRAN,445,UNIGRAN EDUCACIONAL,5,2,5,50,5003702,0,561,0,0,0,0,97,31,176,126,38,27,32,23,7,4,0,nan,1,0,1,1,1,1,32,9,2,55485058.3,0.0,475285.32,23714378.85,4056023.66,12807635.33,6350213.21,3592744.95,719499.38,2673179.98
2019,674,CENTRO DE ENSINO SUPERIOR DO VALE S�O FRANCISCO,CESVASF,446,AUTARQUIA BELEMITA DE CULTURA DESPORTOS E EDUCACAO,7,3,2,26,2601607,0,22,0,0,0,0,0,2,7,4,3,4,1,1,0,0,0,nan,0,0,1,1,1,1,415,0,1,2467654.29,1263930.19,16321.52,1968738.21,517018.6,323061.3,1100572.43,24046.57,0.0,0.0
2019,1356,CENTRO UNIVERSIT�RIO DE SANTA F� DO SUL,UNIFUNEC,447,FUNDACAO MUNICIPAL DE EDUCACAO E CULTURA DE SANTA FE DO SUL,3,2,3,35,3546603,0,137,2,7,1,4,29,19,28,21,14,11,1,0,0,0,0,nan,0,1,0,1,0,1,0,161,2,32028687.67,0.0,641865.11,14067257.55,3760760.94,799012.48,8900418.8,3164426.33,0.0,1978676.68
2019,677,FACULDADE DE REABILITA��O DA ASCE,FRASCE,448,ASSOCIACAO DE SOLIDARIEDADE A CRIANCA EXCEPCIONAL ASCE,5,3,3,33,3304557,1,131,7,6,3,5,16,20,24,8,16,5,8,9,2,2,0,nan,1,1,1,1,1,1,122,8321,1,3886297.24,0.0,1120394.56,1488927.31,3042208.96,1658985.76,0.0,0.0,0.0,124507.72
2019,5439,CENTRO UNIVERSIT�RIO DO PLANALTO CENTRAL APPARECIDO DOS SANTOS,UNICEPLAC,449,UNIAO EDUCACIONAL DO PLANALTO CENTRAL S.A,4,2,5,53,5300108,1,223,0,11,7,8,65,41,37,18,29,4,1,2,0,0,0,nan,1,1,0,1,1,1,21735,16280,2,153445000.18,0.0,2430536.86,35559920.77,11223318.54,17037404.1,1459820.69,29744292.6,0.0,31123514.22
2019,4218,FACULDADE PEDRO LEOPOLDO,FPL,450,FUNDACAO CULTURAL DR PEDRO LEOPOLDO,5,3,3,31,3149309,0,56,0,0,8,4,14,12,6,8,0,0,0,0,2,2,1,nan,1,1,1,1,1,1,8,8500,2,7980169.24,0.0,0.0,3511385.09,2716187.32,269846.97,2139196.64,0.0,0.0,0.0
2019,1840,FACULDADE CASTELO BRANCO,FCB,453,FUNDACAO EDUCACIONAL PRESIDENTE CASTELO BRANCO,5,3,3,32,3201506,0,62,3,5,1,12,9,8,6,9,3,3,1,2,0,0,0,nan,1,0,1,1,1,1,280,8669,1,9266263.12,0.0,0.0,2787900.65,1721455.03,587412.92,3449416.18,0.0,0.0,0.0
2019,685,FACULDADE DO BELO JARDIM,FBJ,454,AUTARQUIA EDUCACIONAL DO MUNICIPIO DO BELO JARDIM AEB,7,3,2,26,2601706,0,93,0,0,8,7,18,20,9,6,17,8,0,0,0,0,0,nan,0,1,0,0,1,0,0,0,1,5842253.62,1292807.2,0.0,4347400.31,1722241.71,1053627.95,1028431.31,34108.84,0.0,68470.44
2019,686,FACULDADE DE CI�NCIAS APLICADAS DE LIMOEIRO,FACAL,455,FACULDADE DE CIENCIAS DA ADMINISTRACAO DO LIMOEIRO,7,3,2,26,2608909,0,25,1,0,1,0,8,4,4,2,4,1,0,0,0,0,1,nan,1,1,1,1,1,1,7,7027,1,3146950.28,0.0,0.0,1149548.53,734006.61,301704.72,697848.49,33048.78,0.0,24680.0
2019,688,UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA,UESB,457,AUTARQUIA UNIVERSIDADE DO SUDOESTE,2,1,2,29,2933307,0,510,1,3,1,3,41,72,95,75,111,48,29,15,6,10,1,nan,0,1,1,1,1,1,119,0,2,289949995.35,3218719.07,2803808.16,204084756.12,32152821.73,11677758.02,0.0,3705312.93,701016.65,43703601.09
2019,5285,FACULDADES INTEGRADAS DE TAQUARA,FACCAT,459,FUNDACAO EDUCACIONAL ENCOSTA INFERIOR DO NORDESTE,5,3,4,43,4321204,0,112,0,1,2,4,35,7,23,10,15,7,3,3,1,1,1,nan,1,0,0,1,1,1,0,2,1,37009026.3,2813480.6,0.0,7988863.9,4938727.92,9637024.53,0.0,0.0,219455.19,15085253.94
2019,692,FACULDADE DE CI�NCIAS APLICADAS E SOCIAIS DE PETROLINA,FACAPE,460,AUTARQUIA EDUCACIONAL DO VALE DO SAO FRANCISCO,7,3,2,26,2611101,0,41,1,4,2,3,1,5,8,3,10,4,0,0,0,0,0,nan,1,1,1,1,1,1,0,0,2,23258861.15,0.0,2322825.4,11581415.69,2781892.2,2538369.23,5588272.74,110372.0,0.0,575285.96
2019,693,UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO,UNIRIO,461,UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO,1,1,3,33,3304557,1,1443,6,19,8,27,173,126,231,128,317,163,150,71,16,8,1,nan,1,1,1,1,1,1,19,11301,1,779090.81,675866850.05,0.0,139545250.93,110637321.66,15127268.78,69634642.5,4839427.28,187068.4,0.0
2019,694,UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,UFMS,462,FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,1,1,5,50,5002704,1,1863,6,12,9,8,95,168,239,317,290,269,213,149,59,29,1,nan,1,1,1,1,1,1,0,18157,2,29769970.18,887847516.11,0.0,462694557.77,0.0,74576315.45,171306833.39,21259696.89,2517828.89,185262253.9
2019,701,FACULDADES INTEGRADAS DE GARANHUNS,FACIGA,466,AUTARQUIA DO ENSINO SUPERIOR DE GARANHUNS AESGA,7,3,2,26,2606002,0,73,4,0,0,0,6,7,3,7,29,17,0,0,0,0,0,nan,0,0,0,1,0,0,0,0,1,12063830.11,0.0,1068151.16,6493205.22,3291077.23,2327619.41,1887380.02,11237.07,0.0,88827.71
2019,702,FACULDADE  DE CI�NCIAS E TECNOLOGIA PROFESSOR DIRSON MACIEL DE BARROS,FADIMAB,467,AUTARQUIA MUNICIPAL DO ENSINO SUPERIOR DE GOIANA,7,3,2,26,2606200,0,26,0,0,2,0,4,2,9,1,7,1,0,0,0,0,1,nan,0,1,1,1,1,1,265,301,1,4316827.82,0.0,0.0,1182796.71,1656669.85,975281.83,0.0,0.0,0.0,487401.79
2019,704,FACULDADE DE CI�NCIAS AGR�RIAS DE ARARIPINA,FACIAGRA,468,AUTARQUIA EDUCACIONAL DO ARARIPE,7,3,2,26,2601102,0,15,0,0,0,2,1,3,3,3,2,0,1,0,0,0,0,nan,1,1,0,1,0,0,42,30,2,491441.03,0.0,23128.0,367857.75,362895.07,121404.77,66602.55,5400.0,13000.0,0.0
2019,703,FACULDADE DE FORMA��O DE PROFESSORES DE ARARIPINA,FAFOPA,468,AUTARQUIA EDUCACIONAL DO ARARIPE,7,3,2,26,2601102,0,18,1,0,0,0,1,2,3,2,6,2,1,0,0,0,0,nan,1,0,0,1,1,0,0,10000,2,737468.63,0.0,365.65,954508.13,409243.49,241079.99,210747.14,0.0,0.0,0.0
2019,705,CENTRO UNIVERSIT�RIO S�O JOS�,UNISJ,469,SOCIEDADE DE EDUCACAO E ASSISTENCIA REALENGO - SEARA,5,2,3,33,3304557,1,163,2,3,2,5,55,46,19,23,8,0,0,0,0,0,1,nan,1,1,1,1,1,1,177,8700,1,27018913.96,0.0,1278766.75,5136367.71,2919814.23,5344076.32,0.0,2357797.0,1377257.43,6318332.1
